Ki mondta? | Az ember tragédiája;"Be van fejezve a nagy mű, igen. A gép forog, az alkotó pihen."Az Úr;pihen.jpg
Ki mondta? | Az ember tragédiája;"Van-é jutalma a nemes kebelnek?"; Ádám;
Ki mondta? | Az ember tragédiája;"Mondottam, ember: küzdj és bízva bízzál!";Az Úr
Ki mondta? | Az ember tragédiája;"Rettentő képek, óh, hová levétek?;"Ádám;nightmare.jpg
Ki mondta? | Az ember tragédiája;"Uram, legyőztél. Ím, porban vagyok Nélkűled, ellened hiába vívok:";Ádám
Melyik színben történik? | Az ember tragédiája;Ádám kerítést épít;3. szín;fence.jpg
Melyik színben történik? | Az ember tragédiája;Éva egy rabszolga felesége lesz;;4. szín;rab.jpg
Melyik színben történik? | Az ember tragédiája;Ádám elalszik;8. szín;sleep.jpg
Melyik színben történik? | Az ember tragédiája;Ádám és Lucifer felülről néznek le Londonra;11. szín; 
Melyik színben történik? | Az ember tragédiája;Ádám rájön hogy az embernek legalább az akarata szabad; 15. szín;
Helyszínek | Az ember tragédiája;Egyiptom;3. szín;egyipt.jpg
Helyszínek | Az ember tragédiája;Róma;6. szín;;
Helyszínek | Az ember tragédiája;Konstantinápoly;7. szín
A Mester és Margarita szereplői;Woland Professzor;Sátán;satan.jpg;professor_woland.jfif
A Mester és Margarita szereplői;Annuska;Kiönti az olajat, ami Berlioz halálához vezet;annuska.jfif;oil_spilling.jfif
A Mester és Margarita szereplői;Ivan Nyikolajevics;Művészneve Hontalan;elmegyogyintezet.jfif;no-christ.jfif;writer.jfif
A Mester és Margarita szereplői;Margarita Nyikolajevna;A Mester szerelme;flying-girl.jfif
A Mester és Margarita szereplői;Mester;Regényt ír Ponczius Pilátustól;regeny.jfif;writer.jfif;elmegyogyintezet.jfif
A Mester és Margarita szereplői;Azazelló;Woland szolgálója, krémet ad Margaritának, amitől repülni tud;azazello.jfif;azazello2.jfif;azazello3.jfif
A Mester és Margarita szereplői;Behemót;Woland szolgálója, Kandúr alakjában két lábon jár;behemot.jfif
A Mester és Margarita szereplői;Hella;Woland szolgálója, vörös hajú vámpír;hella.jfif
A Mester és Margarita szereplői;Korovjov;Woland szolgálója, pepita zakós nyakigláb, valódi formája: soha nem mosolygó sötét lovag;
A Mester és Margarita szereplői;Berlioz;Főszerkesztő, elcsúszik az olajon és a villamos levágja a fejét;elcsuszas.jfif;villamos.jfif;guillotine.jfif
A Mester és Margarita szereplői;Ponczius Pilátus;Júdea 5. helytartója;ponczius-pilatus.jfif
A Mester és Margarita szereplői;Jesua Ha-Nocri;Jézus;jezus.jfif;cross.jfif
Herczeg Ferenc: Az élet kapuja szereplők;Bakócz Tamás;Célja Szent Péter kulcsának megszerzése(pápaság);bakócz-tamás.jfif
Herczeg Ferenc: Az élet kapuja szereplők;Vértesi Tamás;Szerelmes Fiamettába;vertesi-tamas.jpg
Herczeg Ferenc: Az élet kapuja szereplők;Fiametta;Chiginek adja a titkos listát;fiametta.jpg
Herczeg Ferenc: Az élet kapuja szereplők;II. Julius;Jelenlegi pápa, célja a Szent Péter bazilika befejezése, Róma fényének őrzése;II-Julius.jfif
Herczeg Ferenc: Az élet kapuja szereplők;Medici;Ő lesz az új pápa (X. Leó pápa);medici-cimer.png;szent-peter-bazilika.jfif;medici.jpg